eventid	version	sta	net	lat	lon	cluster	dist	tt	time	time check	active	trig	clu	ctrig
143	146	PHSB	NC	35.824	-121.0539	-	104.71	17.5	2018-10-05T13:30:20	44.0	1	1	0	0
143	146	CSL	NC	37.7242	-122.1193	-	129.3	21.6	2018-10-05T13:30:21	41.0	1	0	0	0
143	146	JSB	NC	37.6743	-122.3986	-	139.65	23.3	2018-10-05T13:30:21	39.0	1	0	0	0
143	146	CSPB	NC	37.9572	-122.3113	-	160.21	26.7	2018-10-05T13:30:20	35.0	1	0	0	0
143	146	TCHL	BK	35.6881	-120.4009	-	144.32	24.1	2018-10-05T13:30:18	36.0	1	1	0	0
143	146	TRAY	BK	35.5517	-120.1258	-	171.56	28.6	2018-10-05T13:30:19	32.0	1	0	0	0
143	146	JSJ	NC	37.3338	-122.0923	-	93.55	15.6	2018-10-05T13:30:20	46.0	1	1	0	0
143	146	NBRB	NC	38.2602	-122.5518	-	199.93	33.3	2018-10-05T02:34:25	-39326.0	0	0	0	0
143	146	TSCS	BK	35.4407	-120.3537	-	169.56	28.3	2018-10-05T13:30:19	33.0	1	0	0	0
143	146	PHOB	NC	35.8666	-120.4796	-	124.23	20.7	2018-10-05T13:30:20	41.0	1	0	0	0
143	146	CNI	NC	37.6079	-121.9646	-	111.23	18.5	2018-10-05T13:30:20	43.0	1	1	0	0
143	146	CBR	NC	37.8165	-122.063	-	135.75	22.6	2018-10-05T13:30:20	39.0	1	1	0	0
143	146	PAGB	NC	35.7307	-120.2499	-	149.13	24.9	2018-10-05T09:46:45	-13378.0	0	0	0	0
143	146	CCOB	NC	37.259	-121.6731	-	64.9	10.8	2018-10-05T13:30:19	51.0	1	0	0	0
143	146	JELB	NC	36.9274	-121.8276	-	47.39	7.9	2018-10-05T13:30:20	54.0	1	1	0	0
143	146	BJOB	NC	36.6109	-121.3147	-	14.14	2.4	2018-10-05T13:30:20	60.0	1	1	0	0
143	146	HMOB	NC	36.5993	-121.9181	-	52.6	8.8	2018-10-05T13:30:20	53.0	1	1	0	0
143	146	NHC	NC	38.2175	-122.3577	-	187.24	31.2	2018-10-05T13:25:49	-240.0	0	0	0	0
